0_UA,0.0,0.130608171324,2.34799132572,17.9773692712,1.0578008951,2.13924891575,2.02235498728,1.00153798367,2.01875895039,2.01565889992,2
1_UA,1.0,17.9773692712,41.8910418378,2.33020978798,2.02235498728,1.99540896772,0.98667592004,2.01565889992,2.05374882826,1.01889701097,1
2_UA,0.0,2.33020978798,0.111053905973,0.0476583295402,0.98667592004,1.02372937377,1.03755382388,1.01889701097,1.02178219271,1.00283167161,1
3_UA,1.0,0.0476583295402,0.180885959116,3.79547417758,1.03755382388,2.68680446253,2.58955670605,1.00283167161,2.57674688317,2.56947098512,2
4_UA,0.0,3.79547417758,1.53046167576,0.403233325839,2.58955670605,1.14093009183,0.440588958397,2.56947098512,1.26067182841,0.490634778798,2
5_UA,1.0,0.403233325839,0.44349832565,1.09985533742,0.440588958397,0.530023648777,1.20298895076,0.490634778798,0.499821389139,1.01872392814,2
6_UA,0.0,1.09985533742,4.96616418699,4.51528852753,1.20298895076,3.01794274495,2.50870362779,1.01872392814,3.39170884203,3.32936995818,2
7_UA,1.0,4.51528852753,3.39349051547,0.75155563034,2.50870362779,3.34552463819,1.33356710659,3.32936995818,3.38306790911,1.01612856234,1
8_UA,0.0,0.75155563034,0.284065455662,0.377969965488,1.33356710659,0.568203650821,0.426078033879,1.01612856234,0.585598257704,0.57630331378,1
9_UA,1.0,0.377969965488,7.74312685575,20.486090332,0.426078033879,0.558160272699,1.30999541942,0.57630331378,0.580261417988,1.00686809205,1
10_UA,0.0,20.486090332,0.60190271037,0.0293810434601,1.30999541942,0.453063079017,0.345850887949,1.00686809205,0.487129373201,0.483806545312,0
11_UA,1.0,0.0293810434601,0.0471631938917,1.60522528602,0.345850887949,0.484236108566,1.4001297248,0.483806545312,0.486563911979,1.00569931658,2
12_UA,0.0,1.60522528602,21.3145513885,13.2782305226,1.4001297248,1.82169441731,1.30108973836,1.00569931658,1.37186838685,1.36409398339,2
13_UA,1.0,13.2782305226,0.419032845604,0.0315578830244,1.30108973836,0.754812771215,0.58013890123,1.36409398339,1.06245136544,0.77886962216,2
14_UA,0.0,0.0315578830244,0.133649508532,4.23505938052,0.58013890123,0.826773622718,1.42513046611,0.77886962216,0.784334673258,1.0070166443,0
15_UA,1.0,4.23505938052,28.2954650441,6.68124399252,1.42513046611,1.80150439952,1.26409787901,1.0070166443,1.35010770035,1.34070048195,0
16_UA,0.0,6.68124399252,0.261041266744,0.0390707579362,1.26409787901,0.825481083824,0.653019910507,1.34070048195,1.05382201846,0.786023450164,1
17_UA,1.0,0.0390707579362,1.48137906533,37.9152886603,0.653019910507,0.829113059015,1.26965969287,0.786023450164,0.789614901621,1.00456914034,0
18_UA,0.0,37.9152886603,1.23642885305,0.0326102977649,1.26965969287,0.566408599983,0.446110562666,1.00456914034,0.524784634873,0.522397726347,0
19_UA,1.0,0.0326102977649,0.038474937937,1.17984012947,0.446110562666,0.524564690368,1.17586251989,0.522397726347,0.524741435387,1.00448644571,2
20_UA,0.0,1.17984012947,5.48683286822,4.65048842735,1.17586251989,2.79107354367,2.37363934682,1.00448644571,2.77353011277,2.76114239729,2
21_UA,1.0,4.65048842735,3.52169311099,0.75727381457,2.37363934682,3.12256566791,1.31551816079,2.76114239729,2.83578842968,1.02703447401,1
22_UA,0.0,0.75727381457,0.318721194839,0.420879725017,1.31551816079,0.667165540438,0.507150384025,1.02703447401,0.67923896086,0.661359455838,1
23_UA,1.0,0.420879725017,0.407033569575,0.967101871108,0.507150384025,0.614603893161,1.21187701424,0.661359455838,0.666731996708,1.00812348084,2
24_UA,0.0,0.967101871108,13.3747152348,13.8296860283,1.21187701424,2.80520877916,2.31476358261,1.00812348084,2.55740135809,2.53679376255,2
25_UA,1.0,13.8296860283,1.77180041433,0.128115736735,2.31476358261,5.13180928747,2.21699067932,2.53679376255,2.87515176496,1.13338017753,1
26_UA,0.0,0.128115736735,0.192839932007,1.50520097626,2.21699067932,1.04569686085,0.471673999629,1.13338017753,1.31431433928,1.15964119131,0
27_UA,1.0,1.50520097626,0.354660779075,0.235623537766,0.471673999629,0.312583372367,0.662710627707,1.15964119131,0.759589610153,0.655021239194,2
28_UA,0.0,0.235623537766,2.14086385091,9.08595071274,0.662710627707,1.00903430396,1.52258657365,0.655021239194,0.67318131019,1.02772440023,0
29_UA,1.0,9.08595071274,1.81499003819,0.19975785645,1.52258657365,0.680051280714,0.446642110528,1.02772440023,0.648412935812,0.630921028697,1
30_UA,0.0,0.19975785645,0.102060633728,0.510921750674,0.446642110528,0.327861076753,0.734057691885,0.630921028697,0.419808877352,0.665390529491,1
31_UA,1.0,0.510921750674,0.382369222879,0.748390966668,0.734057691885,0.550711697251,0.750229448366,0.665390529491,0.534842791175,0.803802830773,2
32_UA,0.0,0.748390966668,1.3142226161,1.75606424267,0.750229448366,0.942139739411,1.25580213022,0.803802830773,0.80844534688,1.00577569017,0
33_UA,1.0,1.75606424267,3.75702020974,2.13945487781,1.25580213022,3.06404120951,2.43990763814,1.00577569017,3.38639598899,3.36694953169,1
34_UA,0.0,2.13945487781,0.468929250605,0.21918165018,2.43990763814,0.579274356115,0.237416509978,3.36694953169,0.72579333359,0.215564066749,1
35_UA,1.0,0.21918165018,0.404697957486,1.84640437351,0.237416509978,0.291922044946,1.22957769438,0.215564066749,0.215760198146,1.000909852,2
36_UA,0.0,1.84640437351,1.09611133401,0.593646413395,1.22957769438,0.604689349109,0.491786205843,1.000909852,0.589509267118,0.588973388504,0
37_UA,1.0,0.593646413395,0.878411308326,1.47968772068,0.491786205843,0.679040952287,1.38076453593,0.588973388504,0.605416008871,1.02791742494,2
38_UA,0.0,1.47968772068,13.9785209562,9.44693989197,1.38076453593,6.00948179038,4.35228573302,1.02791742494,4.79226023429,4.66210623344,2
39_UA,1.0,9.44693989197,1.15002759621,0.121735462421,4.35228573302,1.83336402544,0.421241650458,4.66210623344,2.56602953359,0.55040134332,0
40_UA,0.0,0.121735462421,0.0918119330947,0.754192174319,0.421241650458,0.560055051789,1.32953389386,0.55040134332,0.557632217089,1.01313745661,1
41_UA,1.0,0.754192174319,0.455713908176,0.604241098878,1.32953389386,0.502741002809,0.37813327297,1.01313745661,0.49116336443,0.484794399046,2
42_UA,0.0,0.604241098878,1.58250084547,2.61898908964,0.37813327297,0.467316867119,1.23585227888,0.484794399046,0.486459592166,1.00343484397,0
43_UA,1.0,2.61898908964,5.85247805106,2.23463246724,1.23585227888,1.59937579634,1.29414803345,1.00343484397,1.42734520617,1.42245928048,1
44_UA,0.0,2.23463246724,1.31873951786,0.590137097348,1.29414803345,1.55387028976,1.20068975852,1.42245928048,1.4518670299,1.02067387785,2
45_UA,1.0,0.590137097348,0.175254888847,0.296973177309,1.20068975852,0.629770770893,0.524507489488,1.02067387785,0.684196105396,0.670337627174,2
46_UA,0.0,0.296973177309,0.292248678767,0.984091160742,0.524507489488,0.629350190061,1.19988789993,0.670337627174,0.672822600023,1.00370704664,1
47_UA,1.0,0.984091160742,1.53283175061,1.55761154226,1.19988789993,1.60775760593,1.33992317618,1.00370704664,1.63209451825,1.62606661347,1
48_UA,0.0,1.55761154226,1.90170207931,1.22090908273,1.33992317618,1.70204915648,1.27025876314,1.62606661347,1.64541938885,1.0119015883,2
49_UA,1.0,1.22090908273,2.64062780587,2.16283738341,1.27025876314,1.99708023735,1.57218379065,1.0119015883,2.16754235293,2.1420485727,1
50_UA,0.0,2.16283738341,1.49294830344,0.690273025097,1.57218379065,2.17733392485,1.38491055422,2.1420485727,2.19897092389,1.02657379105,2
51_UA,1.0,0.690273025097,7.84712705929,11.3681496654,1.38491055422,2.02148144879,1.45964765929,1.02657379105,1.68441449846,1.64081190572,1
52_UA,0.0,11.3681496654,19.7753646637,1.73954119587,1.45964765929,1.62010072398,1.10992588771,1.64081190572,1.64933758639,1.00519601341,0
53_UA,1.0,1.73954119587,0.463867390169,0.266660767374,1.10992588771,0.908117178503,0.818178212221,1.00519601341,0.975275045008,0.970233697705,0
54_UA,0.0,0.266660767374,0.0533216203818,0.199960500027,0.818178212221,1.51462536177,1.85121693434,0.970233697705,1.04838834216,1.08055239128,1
55_UA,1.0,0.199960500027,0.792125100193,3.96140787848,1.85121693434,2.76656549671,1.49445775122,1.08055239128,4.18456135666,3.87261311013,0
56_UA,0.0,3.96140787848,29.66444683,7.48835962868,1.49445775122,3.09027102125,2.06782093287,3.87261311013,3.99289355645,1.03105924679,0
57_UA,1.0,7.48835962868,0.167626768377,0.0223849783783,2.06782093287,0.085236074321,0.0412202396089,1.03105924679,0.0551098294295,0.0534497213433,2
58_UA,0.0,0.0223849783783,0.0174760229007,0.78070313964,0.0412202396089,0.0513141826769,1.24487832103,0.0534497213433,0.0544049683539,1.01787188009,1
59_UA,1.0,0.78070313964,1.95938812038,2.50977358856,1.24487832103,1.90933488174,1.53375221455,1.01787188009,1.67572261171,1.64630013314,1
60_UA,0.0,2.50977358856,4.55827195607,1.81620843284,1.53375221455,1.63295428761,1.06467933484,1.64630013314,1.93190455057,1.1734825939,2
61_UA,1.0,1.81620843284,1.928567353,1.06186455152,1.06467933484,1.21306712471,1.13937322254,1.1734825939,1.18196316363,1.00722683896,1
62_UA,0.0,1.06186455152,0.365081505499,0.343811746025,1.13937322254,0.691830707187,0.607202884448,1.00722683896,0.822599994964,0.816697851117,1
63_UA,1.0,0.343811746025,0.149366323895,0.434442178379,0.607202884448,0.280444948172,0.461863662632,0.816697851117,0.354811147875,0.434446040712,2
64_UA,0.0,0.434442178379,0.540883091995,1.24500593845,0.461863662632,0.57748228799,1.25033063805,0.434446040712,0.435961476907,1.00348820349,1
65_UA,1.0,1.24500593845,2.4473622209,1.96574341159,1.25033063805,1.88051279354,1.50401240785,1.00348820349,1.85106492037,1.84463047391,1
66_UA,0.0,1.96574341159,0.919858127565,0.467944148835,1.50401240785,1.86825588887,1.2421811676,1.84463047391,1.85443005261,1.00531248878,0
67_UA,1.0,0.467944148835,1.39692876674,2.98524678686,1.2421811676,5.89093770046,4.74241427427,1.00531248878,4.1408671474,4.11898508535,1
68_UA,0.0,2.98524678686,5.17073757252,1.73209719051,4.74241427427,4.96541391765,1.04702238786,4.11898508535,9.15290036725,2.22212515404,2
69_UA,1.0,1.73209719051,0.499455417379,0.288352997807,1.04702238786,0.19647415952,0.187650390096,2.22212515404,0.240553996938,0.108254027232,2
70_UA,0.0,0.288352997807,6.23487495598,21.6223691218,0.187650390096,0.195458747404,1.04161119678,0.108254027232,0.108270772733,1.0001546871,2
71_UA,1.0,21.6223691218,12.9400188484,0.598455182014,1.04161119678,0.994850241219,0.955107092062,1.0001546871,0.977980542161,0.977829284586,1
72_UA,0.0,0.598455182014,0.0398675861226,0.0666174967162,0.955107092062,0.800736336742,0.838373354566,0.977829284586,0.93010373274,0.951192347582,0
73_UA,1.0,0.0666174967162,0.105196626956,1.57911407876,0.838373354566,1.06814119529,1.27406386364,0.951192347582,0.968404151943,1.01809497775,2
74_UA,0.0,1.57911407876,2.83407092699,1.79472209457,1.27406386364,1.74724406968,1.37139441714,1.01809497775,1.78260210497,1.75091925993,2
75_UA,1.0,1.79472209457,0.983844049229,0.548187405842,1.37139441714,1.65037041106,1.20342506169,1.75091925993,1.75649248387,1.00318302738,0
76_UA,0.0,0.548187405842,0.56677065013,1.03389943674,1.20342506169,1.6178934095,1.34440727637,1.00318302738,1.78166003082,1.77600695207,1
77_UA,1.0,1.03389943674,2.50981295591,2.42752134948,1.34440727637,1.91298486469,1.42292064192,1.77600695207,1.80614233598,1.01696805515,1
78_UA,0.0,2.42752134948,0.697898900838,0.28749444407,1.42292064192,0.419063889548,0.294509670605,1.01696805515,0.415770239422,0.40883313622,1
79_UA,1.0,0.28749444407,0.680241403752,2.3661027814,0.294509670605,0.392637221066,1.33318956984,0.40883313622,0.4112531826,1.00591939881,0
80_UA,0.0,2.3661027814,3.50129179953,1.47977164265,1.33318956984,1.31033773527,0.98285927592,1.00591939881,1.18665288897,1.17966995206,2
81_UA,1.0,1.47977164265,0.452034478972,0.305475835556,0.98285927592,1.18105145316,1.20164857991,1.17966995206,1.18555495686,1.00498868755,2
82_UA,0.0,0.305475835556,1.59091310037,5.20798346447,1.20164857991,9.23659156427,7.68659965875,1.00498868755,7.00804488038,6.97325747765,0
83_UA,1.0,5.20798346447,2.57126177377,0.49371542581,7.68659965875,1.73763569356,0.226060386998,6.97325747765,2.15816194229,0.309491216868,1
84_UA,0.0,0.49371542581,0.394590782945,0.799227170789,0.226060386998,0.254221005984,1.12457122347,0.309491216868,0.313678908189,1.01353088906,1
85_UA,1.0,0.799227170789,0.678776509561,0.849291083148,1.12457122347,0.713395553316,0.634371161585,1.01353088906,0.749869402895,0.73985846015,2
86_UA,0.0,0.849291083148,0.762747849097,0.898099443444,0.634371161585,0.339011657168,0.534405845815,0.73985846015,0.335777053446,0.453839580855,1
87_UA,1.0,0.898099443444,0.530672309839,0.590883686336,0.534405845815,0.626265969451,1.1718920636,0.453839580855,0.460545756875,1.01477653405,2
88_UA,0.0,0.590883686336,1.99716465532,3.37996242154,1.1718920636,6.71884078645,5.73332732182,1.01477653405,17.253965946,17.0027246068,2
89_UA,1.0,3.37996242154,6.54159031844,1.93540326861,5.73332732182,18.0190782825,3.14286578648,17.0027246068,21.7130306545,1.27703242607,1
90_UA,0.0,1.93540326861,0.377673632637,0.195139503359,3.14286578648,0.219775353147,0.0699283291359,1.27703242607,0.0999017680326,0.0782296251787,1
91_UA,1.0,0.195139503359,0.209762038452,1.0749337517,0.0699283291359,0.112179131163,1.6042015096,0.0782296251787,0.0816481309952,1.04369835352,2
92_UA,0.0,1.0749337517,6.54575874589,6.08945317375,1.6042015096,2.9221401329,1.82155428443,1.04369835352,2.67595441045,2.56391552352,2
93_UA,1.0,6.08945317375,2.10050951177,0.344942222534,1.82155428443,3.40907518025,1.87151994832,2.56391552352,2.77442454792,1.0821045087,1
94_UA,0.0,0.344942222534,0.221251271345,0.641415451317,1.87151994832,0.412449601673,0.220382156249,1.0821045087,0.412636894631,0.38132813542,1
95_UA,1.0,0.641415451317,0.74761692068,1.16557360623,0.220382156249,0.301814273921,1.36950413345,0.38132813542,0.393242419924,1.03124417896,2
96_UA,0.0,1.16557360623,0.477990851858,0.410090662061,1.36950413345,0.407098454416,0.297259748601,1.03124417896,0.38201056765,0.370436580826,1
97_UA,1.0,0.410090662061,0.947795807867,2.31118602677,0.297259748601,0.340581525525,1.14573711082,0.370436580826,0.37404786333,1.00974872,0
98_UA,0.0,2.31118602677,1.55687474664,0.673625891037,1.14573711082,0.750304743448,0.654866405533,1.00974872,0.744433773637,0.737246563322,2
99_UA,1.0,0.673625891037,0.388623785193,0.576913373377,0.654866405533,0.799654683691,1.22109590129,0.737246563322,0.754447268094,1.02333100706,2
100_UA,0.0,0.576913373377,4.43740056167,7.69162367601,1.22109590129,20.176441117,16.5232240119,1.02333100706,51.231183134,50.063159213,2
101_UA,1.0,7.69162367601,3.18444443388,0.414014591459,16.5232240119,6.12020573718,0.370400215647,50.063159213,15.5235641826,0.310079595987,1
102_UA,0.0,0.414014591459,0.0888234042743,0.214541724149,0.370400215647,0.0408099416941,0.110177964186,0.310079595987,0.0175696611421,0.0566617777161,1
103_UA,1.0,0.214541724149,0.372603179154,1.73673993081,0.110177964186,0.147914810487,1.34250811022,0.0566617777161,0.0580436847947,1.02438869966,2
